thth 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
cakendeath 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
trace 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
burrough 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
game 0.00088125137695527645115278758680688042659312486648559570312500000000000000000000 0.00179694519317160836258118195019051199778914451599121093750000000000000000000000
track 0.00242344128662701045751060036081980797462165355682373046875000000000000000000000 0.00161725067385444748295497685575128343771211802959442138671875000000000000000000
evid 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
nftyconvent 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
flighttold 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
abysm 0.00066093853271645733836459069010516031994484364986419677734375000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
brochur 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
anderson 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
yay 0.00044062568847763822557639379340344021329656243324279785156250000000000000000000 0.00125786163522012572370256666687282631755806505680084228515625000000000000000000
worstairlin 0.00055078211059704778197049224175430026662070304155349731445312500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
build 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
httptcoswzmfxnu 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
evil 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
httptcounxqotzik 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
metro 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
httptcolyoocxmsh 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
daysampapologis 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
southbendinwher 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
numberphon 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
melbourn 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
trade 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
built 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
thur 0.00055078211059704778197049224175430026662070304155349731445312500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
maryjo 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
thus 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
jfksfo 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
aampc 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
jac 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
valentin 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
delayedwow 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
stahp 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
jeffhofmann 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
flightdelay 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
programhorr 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
connectfor 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
jam 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
jan 0.00099140779907468611596710328370818388066254556179046630859375000000000000000000 0.00071877807726864330166438588065602743881754577159881591796875000000000000000000
usairwaysffly 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
karabuxthomp 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
jal 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
httptcosiczxoez 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
allegiantair 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
noooooooooooooooooooooop 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
jax 0.00077109495483586689475868913845602037326898425817489624023437500000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
lineoh 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
newarklet 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
natprodexpo 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
unsympathet 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
girlfriend 0.00044062568847763822557639379340344021329656243324279785156250000000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
gang 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
nantucket 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00125786163522012572370256666687282631755806505680084228515625000000000000000000
stain 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
outcom 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
stair 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
guinea 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
httptcooryeegek 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
phltoslc 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
camera 0.00044062568847763822557639379340344021329656243324279785156250000000000000000000 0.00071877807726864330166438588065602743881754577159881591796875000000000000000000
jbi 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
chickenidiot 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
chkin 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
filthyplan 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
mialga 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
httptcoxrdtovnl 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
minutessaid 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
bright 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
bwahahaha 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
lolol 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
muscl 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
jetsett 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
bless 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
quirki 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
httptcoqllrep 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
laxwhen 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
dencl 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
student 0.00066093853271645733836459069010516031994484364986419677734375000000000000000000 0.00107816711590296506091679606953448455897159874439239501953125000000000000000000
httptconofgtqhyn 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
phantom 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
numer 0.00044062568847763822557639379340344021329656243324279785156250000000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
cracker 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
squeak 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
antonio 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
yea 0.00066093853271645733836459069010516031994484364986419677734375000000000000000000 0.00107816711590296506091679606953448455897159874439239501953125000000000000000000
keambleam 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
brokenwheel 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
canadian 0.00066093853271645733836459069010516031994484364986419677734375000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
youyou 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
itineraryconfirm 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
forev 0.00132187706543291467672918138021032063988968729972839355468750000000000000000000 0.00089847259658580418129059097509525599889457225799560546875000000000000000000000
lizautt 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
httptcokpyhck 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
isdelay 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
screensand 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
escort 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
whrsthecoach 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
zuke 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
yep 0.00110156422119409556394098448350860053324140608310699462890625000000000000000000 0.00107816711590296506091679606953448455897159874439239501953125000000000000000000
milesthank 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
yes 0.01553205551883674734314766396892082411795854568481445312500000000000000000000000 0.01725067385444744097466873711255175294354557991027832031250000000000000000000000
ohio 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
woas 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
spanish 0.00044062568847763822557639379340344021329656243324279785156250000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
daydelay 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
yer 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
woaw 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
yet 0.01343908349856796566323957620170403970405459403991699218750000000000000000000000 0.00503144654088050289481026666749130527023226022720336914062500000000000000000000
babi 0.00231328486450760100953671916101939132204279303550720214843750000000000000000000 0.00179694519317160836258118195019051199778914451599121093750000000000000000000000
quicki 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
woven 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
bother 0.00275391055298523923511311295442283153533935546875000000000000000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
effici 0.00088125137695527645115278758680688042659312486648559570312500000000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
preboard 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00089847259658580418129059097509525599889457225799560546875000000000000000000000
weathercal 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
goodcustomerservic 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
mouth 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
shortshort 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
podium 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
lindaswc 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
seetonight 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
stall 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
american 0.00473672615113461103336645052763742569368332624435424804687500000000000000000000 0.00592991913746630707610085764258656126912683248519897460937500000000000000000000
chitocl 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
yourselv 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
laxiad 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
asap 0.00286406697510464868308699415422324818791821599006652832031250000000000000000000 0.00233602875112309078461936273640731087652966380119323730468750000000000000000000
itunesmus 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
gari 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00071877807726864330166438588065602743881754577159881591796875000000000000000000
couldnt 0.01002423441286627060764491403688225545920431613922119140625000000000000000000000 0.00215633423180593012183359213906896911794319748878479003906250000000000000000000
hellobrittney 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
ought 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
ahhhh 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
taylor 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
jen 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
bach 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
httptcoaoeaeszdlx 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
back 0.04086803260630094553063074158671952318400144577026367187500000000000000000000000 0.02713387241689128523414176186179247451946139335632324218750000000000000000000000
insist 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
httptcoyccitaep 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
grrrr 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
jet 0.00341484908570169635663726914742710505379363894462585449218750000000000000000000 0.00377358490566037738794813449771936575416475534439086914062500000000000000000000
rcmofici 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
reachabl 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
hawaii 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00233602875112309078461936273640731087652966380119323730468750000000000000000000
fendurself 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
httptcouczplhl 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
incid 0.00110156422119409556394098448350860053324140608310699462890625000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
stamp 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
thoma 0.00044062568847763822557639379340344021329656243324279785156250000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
pend 0.00077109495483586689475868913845602037326898425817489624023437500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
passiv 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
train 0.00418594404053756335981617553443356882780790328979492187500000000000000000000000 0.00089847259658580418129059097509525599889457225799560546875000000000000000000000
austrian 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
jfk 0.01321877065432914763465355179050675360485911369323730468750000000000000000000000 0.00988319856244384599419650072604781598784029483795166015625000000000000000000000
adam 0.00022031284423881911278819689670172010664828121662139892578125000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
dinner 0.00088125137695527645115278758680688042659312486648559570312500000000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
badg 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00071877807726864330166438588065602743881754577159881591796875000000000000000000
gass 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
appropri 0.00066093853271645733836459069010516031994484364986419677734375000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
morninghow 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
appropro 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
stand 0.00286406697510464868308699415422324818791821599006652832031250000000000000000000 0.00089847259658580418129059097509525599889457225799560546875000000000000000000000
delaypend 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
sugafli 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
amsound 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
httptcofvlxirhf 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
drunk 0.00132187706543291467672918138021032063988968729972839355468750000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
youredoingitwrong 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
mistak 0.00220312844238819112788196896701720106648281216621398925781250000000000000000000 0.00125786163522012572370256666687282631755806505680084228515625000000000000000000
gate 0.04659616655651024202944299190676247235387563705444335937500000000000000000000000 0.02012578616352201157924106666996522108092904090881347656250000000000000000000000
cousin 0.00044062568847763822557639379340344021329656243324279785156250000000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
httptcojiclvdt 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
evansvill 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
httptcoufbdraxeo 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
weatherrel 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
australia 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00179694519317160836258118195019051199778914451599121093750000000000000000000000
memphi 0.00099140779907468611596710328370818388066254556179046630859375000000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
httptcotynchoelac 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
boatstyl 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
surcharg 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
skyteam 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
thxu 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
happier 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
skys 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
moveup 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
allend 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
httptcoqqlzkjkzr 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
skyw 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
askamex 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
lineup 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
crewsignag 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
httptcocshrqq 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
crashedeverywher 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
nicer 0.00044062568847763822557639379340344021329656243324279785156250000000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
invalid 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
circul 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
rolemodel 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
yike 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
qsvgru 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
overflight 0.00033046926635822866918229534505258015997242182493209838867187500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
music 0.00088125137695527645115278758680688042659312486648559570312500000000000000000000 0.00179694519317160836258118195019051199778914451599121093750000000000000000000000
httptcoipaamztz 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
allergi 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00053908355795148253045839803476724227948579937219619750976562500000000000000000
usairway 0.25842696629213485204346056889335159212350845336914062500000000000000000000000000 0.12075471698113207641434030392701970413327217102050781250000000000000000000000000
phlmco 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
httptconvkirgkp 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00017969451931716082541609647016400685970438644289970397949218750000000000000000
nevergettinghom 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
ourprincess 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000 0.00035938903863432165083219294032801371940877288579940795898437500000000000000000
todayal 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
asem 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
gave 0.00594844679444811626212175070804732968099415302276611328125000000000000000000000 0.00305480682839173386944331411996245151385664939880371093750000000000000000000000
howwhi 0.00011015642211940955639409844835086005332414060831069946289062500000000000000000 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000
