supervisor 0.01482789055604589665 0.00621050337764218752
describ 0.00953221535745807542 0.00566572237960339970
matter 0.01323918799646955045 0.00631945957724994525
kept 0.01253309796999117418 0.00599259097842667291
newark 0.01359223300970873773 0.00893440836783612920
fear 0.00970873786407766906 0.00544780998038788423
respect 0.01059135039717564071 0.00577467857921115744
wout 0.01041482789055604534 0.00555676617999564196
yyz 0.01076787290379523435 0.00566572237960339970
cabin 0.01288614298323036145 0.00730006537371976488
slip 0.00935569285083848179 0.00544780998038788423
till 0.01094439541041482798 0.00599259097842667291
thenationalua 0.00882612533097969915 0.00577467857921115744
buyer 0.00935569285083848179 0.00544780998038788423
utter 0.00953221535745807542 0.00544780998038788423
time 0.13909973521624008352 0.02865548049684027085
firstclass 0.00953221535745807542 0.00566572237960339970
tini 0.00970873786407766906 0.00555676617999564196
outsid 0.01112091791703442162 0.00588363477881891517
feed 0.00953221535745807542 0.00555676617999564196
jailbreak 0.00882612533097969915 0.00577467857921115744
feel 0.02012356575463371613 0.00730006537371976488
hrmin 0.00935569285083848179 0.00544780998038788423
feet 0.01041482789055604534 0.00599259097842667291
refus 0.01676963812886142838 0.00555676617999564196
amount 0.01041482789055604534 0.00621050337764218752
patienc 0.01129744042365401525 0.00577467857921115744
switch 0.01765225066195939829 0.00697319677489649167
patient 0.01165048543689320426 0.00588363477881891517
omaha 0.00935569285083848179 0.00566572237960339970
transfer 0.01447484554280670764 0.00610154717803442978
insan 0.01112091791703442162 0.00566572237960339970
profession 0.00970873786407766906 0.00675528437568097620
market 0.00953221535745807542 0.00686424057528873394
tire 0.01341571050308914409 0.00577467857921115744
injuri 0.00970873786407766906 0.00555676617999564196
march 0.00988526037069726443 0.00751797777293528036
slow 0.01200353045013239153 0.00588363477881891517
commit 0.01023830538393645170 0.00577467857921115744
close 0.01712268314210061912 0.00642841577685770299
allow 0.02012356575463371613 0.00860753976901285599
room 0.01747572815533980639 0.00642841577685770299
cloth 0.01465136804942630128 0.00588363477881891517
continent 0.00935569285083848179 0.00566572237960339970
stillwait 0.00935569285083848179 0.00544780998038788423
design 0.01059135039717564071 0.00599259097842667291
surpris 0.01218005295675198517 0.00653737197646546073
felt 0.01023830538393645170 0.00577467857921115744
novemb 0.00882612533097969915 0.00588363477881891517
fell 0.00953221535745807542 0.00566572237960339970
sunni 0.00953221535745807542 0.00610154717803442978
cancun 0.01006178287731685807 0.00599259097842667291
pull 0.01306266548984995508 0.00577467857921115744
expedia 0.00970873786407766906 0.00566572237960339970
terribl 0.02683142100617828818 0.00610154717803442978
clown 0.00935569285083848179 0.00544780998038788423
pump 0.00935569285083848179 0.00566572237960339970
expedit 0.00935569285083848179 0.00577467857921115744
themselv 0.00935569285083848179 0.00555676617999564196
insid 0.01112091791703442162 0.00599259097842667291
common 0.00970873786407766906 0.00577467857921115744
contract 0.00953221535745807542 0.00566572237960339970
westjet 0.00935569285083848179 0.00544780998038788423
legroom 0.01059135039717564071 0.00588363477881891517
separ 0.01041482789055604534 0.00621050337764218752
key 0.00970873786407766906 0.00566572237960339970
indic 0.01059135039717564071 0.00555676617999564196
member 0.02030008826125331151 0.00806275877097406904
appal 0.01006178287731685807 0.00544780998038788423
appar 0.01465136804942630128 0.00610154717803442978
rout 0.01288614298323036145 0.00904336456744388693
friday 0.01165048543689320426 0.00708215297450424941
custom 0.14280670785525154121 0.02353453911527566070
dirti 0.01059135039717564071 0.00544780998038788423
februari 0.00953221535745807542 0.00631945957724994525
thank 0.07678729037952339298 0.14469383307910219094
kid 0.01888790820829655895 0.00937023316626716014
cover 0.01288614298323036145 0.00621050337764218752
repres 0.01200353045013239153 0.00642841577685770299
kim 0.00935569285083848179 0.00544780998038788423
health 0.00882612533097969915 0.00577467857921115744
return 0.02047661076787290341 0.00871649596862061372
kit 0.00935569285083848179 0.00566572237960339970
httpstcormpkogwu 0.00935569285083848179 0.00544780998038788423
push 0.01288614298323036145 0.00599259097842667291
kudo 0.00935569285083848179 0.00828067117018958451
pleasant 0.01006178287731685807 0.00653737197646546073
wonder 0.01323918799646955045 0.01002397036391370656
terribleservic 0.00935569285083848179 0.00544780998038788423
constant 0.01041482789055604534 0.00566572237960339970
overs 0.00935569285083848179 0.00566572237960339970
cherri 0.00935569285083848179 0.00555676617999564196
wait 0.12533097969991174869 0.01438221834822401429
waiv 0.01094439541041482798 0.00588363477881891517
beliz 0.00970873786407766906 0.00544780998038788423
havent 0.02383053839364519116 0.00686424057528873394
ferri 0.00935569285083848179 0.00544780998038788423
disgrac 0.01112091791703442162 0.00544780998038788423
unwil 0.00953221535745807542 0.00544780998038788423
handler 0.01059135039717564071 0.00555676617999564196
wake 0.00970873786407766906 0.00544780998038788423
support 0.01394527802294792500 0.00708215297450424941
aircraft 0.01341571050308914409 0.00621050337764218752
mood 0.00935569285083848179 0.00555676617999564196
winterstorm 0.00935569285083848179 0.00544780998038788423
walk 0.01235657546337158054 0.00588363477881891517
wall 0.00970873786407766906 0.00838962736979734225
honest 0.01235657546337158054 0.00588363477881891517
email 0.04342453662842012119 0.01470908694704728750
appli 0.01112091791703442162 0.00730006537371976488
comment 0.01006178287731685807 0.00621050337764218752
retriev 0.00953221535745807542 0.00631945957724994525
want 0.05154457193292144579 0.01514491174547831845
morn 0.02436010591350397034 0.01340161255175419466
credit 0.02541924095322153562 0.00991501416430594883
announc 0.01465136804942630128 0.00740902157332752262
bullshit 0.01023830538393645170 0.00544780998038788423
understand 0.02541924095322153562 0.00795380257136631130
profit 0.01112091791703442162 0.00588363477881891517
ktn 0.00970873786407766906 0.00588363477881891517
cargo 0.00935569285083848179 0.00544780998038788423
unfriend 0.01006178287731685807 0.00544780998038788423
disabl 0.00935569285083848179 0.00566572237960339970
warm 0.00970873786407766906 0.00740902157332752262
warn 0.01023830538393645170 0.00566572237960339970
move 0.02030008826125331151 0.00817171497058182678
race 0.00953221535745807542 0.00588363477881891517
movi 0.01023830538393645170 0.00566572237960339970
flyitforward 0.00882612533097969915 0.00599259097842667291
includ 0.01112091791703442162 0.00719110917411200715
wasnt 0.02241835834068843861 0.00730006537371976488
great 0.02294792586054722125 0.03246894748311179163
anticip 0.00935569285083848179 0.00588363477881891517
harsh 0.00935569285083848179 0.00544780998038788423
wast 0.01782877316857899366 0.00566572237960339970
claim 0.02524271844660194025 0.00751797777293528036
sunris 0.00882612533097969915 0.00577467857921115744
dalla 0.01712268314210061912 0.00926127696665940241
fuck 0.01676963812886142838 0.00555676617999564196
apart 0.01023830538393645170 0.00555676617999564196
although 0.01006178287731685807 0.00610154717803442978
fight 0.01094439541041482798 0.00566572237960339970
silenc 0.00935569285083848179 0.00544780998038788423
conting 0.00953221535745807542 0.00544780998038788423
fuel 0.01112091791703442162 0.00555676617999564196
continu 0.01553398058252427119 0.00653737197646546073
empti 0.01571050308914386656 0.00621050337764218752
green 0.00953221535745807542 0.00555676617999564196
enquir 0.00882612533097969915 0.00588363477881891517
pretti 0.01394527802294792500 0.00697319677489649167
goodby 0.00935569285083848179 0.00544780998038788423
type 0.01041482789055604534 0.00631945957724994525
segment 0.00953221535745807542 0.00588363477881891517
concours 0.00970873786407766906 0.00555676617999564196
event 0.01023830538393645170 0.00653737197646546073
paper 0.01059135039717564071 0.00577467857921115744
hold 0.12127096204766107945 0.00926127696665940241
hole 0.00935569285083848179 0.00544780998038788423
regul 0.00970873786407766906 0.00566572237960339970
reflect 0.00935569285083848179 0.00566572237960339970
thursday 0.00988526037069726443 0.00621050337764218752
home 0.04271844660194174664 0.01645238614077141129
disconnect 0.01835834068843777631 0.00555676617999564196
rais 0.00970873786407766906 0.00675528437568097620
suggest 0.01376875551632833136 0.00686424057528873394
exec 0.01023830538393645170 0.00566572237960339970
proceed 0.00935569285083848179 0.00566572237960339970
personnel 0.01006178287731685807 0.00577467857921115744
angri 0.01165048543689320426 0.00588363477881891517
badservic 0.01253309796999117418 0.00544780998038788423
raleigh 0.01006178287731685807 0.00599259097842667291
hook 0.00970873786407766906 0.00653737197646546073
asham 0.01059135039717564071 0.00544780998038788423
hoop 0.00935569285083848179 0.00544780998038788423
everi 0.02471315092674316108 0.00795380257136631130
complet 0.01977052074139452886 0.00653737197646546073
dunno 0.00935569285083848179 0.00555676617999564196
overhead 0.01288614298323036145 0.00610154717803442978
hope 0.03389232127096204750 0.01623447374155589581
carri 0.01412180052956752037 0.00817171497058182678
anywher 0.01218005295675198517 0.00631945957724994525
coat 0.01006178287731685807 0.00599259097842667291
break 0.01200353045013239153 0.00621050337764218752
airport 0.05419240953221535900 0.01677925473959468450
howev 0.01288614298323036145 0.00588363477881891517
ramp 0.00988526037069726443 0.00555676617999564196
exit 0.01129744042365401525 0.00599259097842667291
full 0.02171226831421006059 0.00686424057528873394
tucson 0.00935569285083848179 0.00555676617999564196
instruct 0.00970873786407766906 0.00544780998038788423
rant 0.00935569285083848179 0.00555676617999564196
lag 0.00935569285083848179 0.00544780998038788423
frequent 0.01147396293027361062 0.00653737197646546073
class 0.02065313327449249878 0.01176726955763783035
lap 0.00988526037069726443 0.00588363477881891517
las 0.01288614298323036145 0.00784484637175855357
law 0.00953221535745807542 0.00577467857921115744
lax 0.02135922330097087332 0.01045979516234473751
brag 0.00935569285083848179 0.00544780998038788423
complic 0.00935569285083848179 0.00544780998038788423
code 0.01165048543689320426 0.00697319677489649167
fund 0.01112091791703442162 0.00566572237960339970
lbs 0.01023830538393645170 0.00544780998038788423
bestfriend 0.00882612533097969915 0.00577467857921115744
feder 0.00953221535745807542 0.00544780998038788423
destinationdragon 0.01094439541041482798 0.01296578775332316372
theworst 0.00953221535745807542 0.00544780998038788423
didnt 0.03830538393645190054 0.00980605796469819109
consider 0.00970873786407766906 0.00577467857921115744
crappi 0.01129744042365401525 0.00544780998038788423
driven 0.00970873786407766906 0.00555676617999564196
driver 0.00970873786407766906 0.00555676617999564196
wrong 0.02082965578111209068 0.00653737197646546073
hour 0.19947043248014120764 0.01165831335803007261
hous 0.01059135039717564071 0.00599259097842667291
inevit 0.00935569285083848179 0.00544780998038788423
rare 0.00953221535745807542 0.00566572237960339970
bought 0.01429832303618711400 0.00686424057528873394
mosaic 0.00970873786407766906 0.00555676617999564196
leg 0.01553398058252427119 0.00708215297450424941
let 0.04324801412180052929 0.01318370015253867919
made 0.03124448367166813775 0.01405534974940074108
directtv 0.00970873786407766906 0.00555676617999564196
figur 0.01588702559576345846 0.00708215297450424941
disast 0.01112091791703442162 0.00555676617999564196
rate 0.01200353045013239153 0.00664632817607321846
lga 0.01500441306266549028 0.00708215297450424941
highlight 0.00953221535745807542 0.00544780998038788423
statement 0.00988526037069726443 0.00566572237960339970
suicid 0.00882612533097969915 0.00610154717803442978
afford 0.01076787290379523435 0.00599259097842667291
within 0.01076787290379523435 0.00599259097842667291
cnnbrk 0.00935569285083848179 0.00544780998038788423
survey 0.00953221535745807542 0.00577467857921115744
customerservic 0.01376875551632833136 0.00642841577685770299
lhr 0.00953221535745807542 0.00610154717803442978
patron 0.00935569285083848179 0.00544780998038788423
lie 0.01676963812886142838 0.00577467857921115744
shitti 0.01059135039717564071 0.00544780998038788423
detroit 0.00935569285083848179 0.00577467857921115744
lit 0.00970873786407766906 0.00577467857921115744
wrote 0.00988526037069726443 0.00544780998038788423
cold 0.01165048543689320426 0.00740902157332752262
advantag 0.01023830538393645170 0.00621050337764218752
cowork 0.00935569285083848179 0.00577467857921115744
gonna 0.01323918799646955045 0.00631945957724994525
process 0.01606354810238305383 0.00697319677489649167
immedi 0.01076787290379523435 0.00566572237960339970
mail 0.01059135039717564071 0.00599259097842667291
main 0.01129744042365401525 0.00599259097842667291
come 0.03089143865842895048 0.01263891915449989051
comm 0.00935569285083848179 0.00555676617999564196
comp 0.01094439541041482798 0.00588363477881891517
watch 0.01518093556928508392 0.00784484637175855357
layov 0.01394527802294792500 0.00631945957724994525
embarrass 0.01182700794351279790 0.00555676617999564196
conf 0.01129744042365401525 0.00664632817607321846
cont 0.00970873786407766906 0.00577467857921115744
make 0.06496028243601059682 0.02277184571802135654
gotten 0.01165048543689320426 0.00566572237960339970
cool 0.01447484554280670764 0.00882545216822837146
goingforgreatnessfail 0.00935569285083848179 0.00544780998038788423
prefer 0.01323918799646955045 0.00610154717803442978
damag 0.01306266548984995508 0.00555676617999564196
vega 0.01429832303618711400 0.01144040095881455714
male 0.00970873786407766906 0.00555676617999564196
section 0.00935569285083848179 0.00555676617999564196
water 0.01429832303618711400 0.00577467857921115744
dealt 0.00988526037069726443 0.00555676617999564196
copi 0.00953221535745807542 0.00577467857921115744
airway 0.01641659311562224111 0.01035083896273697977
spoke 0.01341571050308914409 0.00610154717803442978
log 0.01182700794351279790 0.00555676617999564196
lol 0.01235657546337158054 0.00904336456744388693
lot 0.01994704324801412076 0.00838962736979734225
low 0.01006178287731685807 0.00621050337764218752
verifi 0.00953221535745807542 0.00555676617999564196
mani 0.02100617828773168605 0.00937023316626716014
askpayp 0.00935569285083848179 0.00555676617999564196
sched 0.00953221535745807542 0.00544780998038788423
upcom 0.00935569285083848179 0.00621050337764218752
corp 0.00953221535745807542 0.00555676617999564196
spirit 0.00935569285083848179 0.00577467857921115744
inexcus 0.01006178287731685807 0.00544780998038788423
advic 0.00953221535745807542 0.00599259097842667291
cost 0.01888790820829655895 0.00751797777293528036
advis 0.01182700794351279790 0.00566572237960339970
sunday 0.01376875551632833136 0.00730006537371976488
provid 0.01888790820829655895 0.00893440836783612920
pictur 0.00970873786407766906 0.00653737197646546073
hasnt 0.01394527802294792500 0.00555676617999564196
million 0.01041482789055604534 0.00577467857921115744
friend 0.02118270079435128142 0.01133144475920679940
congrat 0.00988526037069726443 0.00653737197646546073
grandfath 0.00882612533097969915 0.00577467857921115744
public 0.01147396293027361062 0.00566572237960339970
mark 0.01006178287731685807 0.00642841577685770299
mari 0.00935569285083848179 0.00599259097842667291
horriblecustomerservic 0.00935569285083848179 0.00544780998038788423
hadnt 0.01023830538393645170 0.00544780998038788423
hack 0.00935569285083848179 0.00544780998038788423
reclin 0.00970873786407766906 0.00544780998038788423
unveil 0.00882612533097969915 0.00577467857921115744
sunset 0.00882612533097969915 0.00577467857921115744
experienc 0.01270962047661076781 0.00555676617999564196
competit 0.00935569285083848179 0.00566572237960339970
puerto 0.00970873786407766906 0.00599259097842667291
luv 0.01094439541041482798 0.00806275877097406904
httptcowbzorrnc 0.00882612533097969915 0.00577467857921115744
death 0.00988526037069726443 0.00631945957724994525
precious 0.00935569285083848179 0.00555676617999564196
hassl 0.00970873786407766906 0.00577467857921115744
brutal 0.01006178287731685807 0.00544780998038788423
auto 0.01182700794351279790 0.00555676617999564196
rethink 0.00953221535745807542 0.00555676617999564196
sorri 0.02171226831421006059 0.00838962736979734225
disorgan 0.01006178287731685807 0.00544780998038788423
haha 0.00988526037069726443 0.00795380257136631130
veri 0.03954104148278905773 0.01460013074743952977
transit 0.00935569285083848179 0.00555676617999564196
pound 0.00970873786407766906 0.00566572237960339970
direct 0.02100617828773168605 0.00991501416430594883
sanit 0.00935569285083848179 0.00555676617999564196
argument 0.00935569285083848179 0.00544780998038788423
mayb 0.01818181818181818094 0.00784484637175855357
super 0.01182700794351279790 0.00762693397254303809
articl 0.00953221535745807542 0.00588363477881891517
louisvill 0.00935569285083848179 0.00566572237960339970
yesterday 0.02365401588702559579 0.00784484637175855357
redcarpet 0.00882612533097969915 0.00610154717803442978
equal 0.01023830538393645170 0.00566572237960339970
lmfao 0.00882612533097969915 0.00588363477881891517
avoid 0.01147396293027361062 0.00566572237960339970
rebook 0.04942630185348632216 0.00947918936587491788
half 0.02100617828773168605 0.00577467857921115744
diego 0.01041482789055604534 0.00621050337764218752
okay 0.01200353045013239153 0.00762693397254303809
everytim 0.00970873786407766906 0.00544780998038788423
snow 0.01535745807590467756 0.01067770756156025298
match 0.01094439541041482798 0.00642841577685770299
cluster 0.00970873786407766906 0.00544780998038788423
hand 0.01306266548984995508 0.00642841577685770299
hang 0.02153574580759046869 0.00599259097842667291
three 0.01994704324801412076 0.00599259097842667291
justifi 0.00935569285083848179 0.00544780998038788423
poorcustomerservic 0.00953221535745807542 0.00544780998038788423
whole 0.01500441306266549028 0.00621050337764218752
dmed 0.00953221535745807542 0.00697319677489649167
horribl 0.02241835834068843861 0.00610154717803442978
unitedsuck 0.01023830538393645170 0.00555676617999564196
worstflightev 0.00935569285083848179 0.00544780998038788423
mad 0.01094439541041482798 0.00631945957724994525
random 0.00988526037069726443 0.00577467857921115744
phil 0.00953221535745807542 0.00544780998038788423
dividend 0.01323918799646955045 0.00631945957724994525
man 0.01147396293027361062 0.00675528437568097620
map 0.00953221535745807542 0.00566572237960339970
charleston 0.00935569285083848179 0.00577467857921115744
centuri 0.00935569285083848179 0.00555676617999564196
philippin 0.00882612533097969915 0.00599259097842667291
may 0.01571050308914386656 0.00849858356940509999
worstairlineev 0.01023830538393645170 0.00544780998038788423
cabo 0.00953221535745807542 0.00566572237960339970
button 0.00970873786407766906 0.00577467857921115744
hard 0.01659311562224183648 0.00708215297450424941
shift 0.00935569285083848179 0.00555676617999564196
updat 0.03212709620476610767 0.01067770756156025298
mci 0.00953221535745807542 0.00599259097842667291
north 0.00953221535745807542 0.00566572237960339970
assult 0.00970873786407766906 0.00544780998038788423
mco 0.01270962047661076781 0.00719110917411200715
equip 0.01235657546337158054 0.00577467857921115744
carseat 0.00953221535745807542 0.00555676617999564196
bday 0.00988526037069726443 0.00653737197646546073
hate 0.01641659311562224111 0.00599259097842667291
googl 0.00935569285083848179 0.00566572237960339970
weigh 0.00935569285083848179 0.00555676617999564196
mdw 0.00970873786407766906 0.00621050337764218752
med 0.00970873786407766906 0.00544780998038788423
upset 0.01518093556928508392 0.00566572237960339970
met 0.00988526037069726443 0.00653737197646546073
lead 0.00970873786407766906 0.00642841577685770299
mex 0.00970873786407766906 0.00555676617999564196
milan 0.00882612533097969915 0.00577467857921115744
leav 0.03495145631067961278 0.01089561996077576846
repeat 0.01129744042365401525 0.00544780998038788423
whose 0.01076787290379523435 0.00544780998038788423
error 0.01924095322153574622 0.00577467857921115744
sympathi 0.00970873786407766906 0.00544780998038788423
qualiti 0.01059135039717564071 0.00588363477881891517
illeg 0.00953221535745807542 0.00555676617999564196
space 0.01341571050308914409 0.00653737197646546073
britishairway 0.00935569285083848179 0.00555676617999564196
drink 0.01288614298323036145 0.00708215297450424941
throw 0.01076787290379523435 0.00544780998038788423
mia 0.01306266548984995508 0.00577467857921115744
sweetingr 0.00935569285083848179 0.00544780998038788423
mid 0.00935569285083848179 0.00555676617999564196
obvious 0.01112091791703442162 0.00566572237960339970
difficulti 0.00935569285083848179 0.00555676617999564196
royal 0.00935569285083848179 0.00544780998038788423
min 0.06954986760812004176 0.00795380257136631130
miler 0.00935569285083848179 0.00555676617999564196
valuabl 0.00988526037069726443 0.00544780998038788423
laptop 0.01006178287731685807 0.00588363477881891517
cake 0.00935569285083848179 0.00566572237960339970
exact 0.01182700794351279790 0.00675528437568097620
left 0.02947925860547219792 0.01187622575724558809
mke 0.01006178287731685807 0.00577467857921115744
call 0.12886142983230361447 0.01449117454783177203
precipit 0.00935569285083848179 0.00544780998038788423
order 0.01200353045013239153 0.00653737197646546073
found 0.01853486319505736821 0.00817171497058182678
came 0.01306266548984995508 0.00631945957724994525
mention 0.01253309796999117418 0.00599259097842667291
aviv 0.00953221535745807542 0.00555676617999564196
cant 0.09302736098852604218 0.01568969274351710713
shirt 0.00935569285083848179 0.00544780998038788423
april 0.00935569285083848179 0.00664632817607321846
america 0.01006178287731685807 0.00675528437568097620
pressur 0.00970873786407766906 0.00555676617999564196
cross 0.01182700794351279790 0.00762693397254303809
mom 0.01218005295675198517 0.00697319677489649167
mon 0.01023830538393645170 0.00566572237960339970
weird 0.00935569285083848179 0.00588363477881891517
expir 0.01270962047661076781 0.00686424057528873394
brush 0.00935569285083848179 0.00555676617999564196
marshal 0.00935569285083848179 0.00544780998038788423
capt 0.00935569285083848179 0.00566572237960339970
explain 0.01500441306266549028 0.00653737197646546073
inch 0.00970873786407766906 0.00577467857921115744
drive 0.01606354810238305383 0.00708215297450424941
incl 0.00935569285083848179 0.00544780998038788423
silver 0.01023830538393645170 0.00610154717803442978
jetblu 0.03636363636363636187 0.03334059707997385352
soak 0.00970873786407766906 0.00544780998038788423
aadvantag 0.00953221535745807542 0.00610154717803442978
interest 0.01076787290379523435 0.00642841577685770299
indi 0.00935569285083848179 0.00566572237960339970
debacl 0.00953221535745807542 0.00544780998038788423
catch 0.01200353045013239153 0.00686424057528873394
formal 0.00988526037069726443 0.00588363477881891517
card 0.01818181818181818094 0.00926127696665940241
care 0.02983230361871138520 0.01002397036391370656
harder 0.00988526037069726443 0.00555676617999564196
virginatlant 0.00970873786407766906 0.00599259097842667291
painless 0.00882612533097969915 0.00577467857921115744
cart 0.01023830538393645170 0.00544780998038788423
regard 0.01218005295675198517 0.00621050337764218752
flexibl 0.00953221535745807542 0.00544780998038788423
case 0.01500441306266549028 0.00686424057528873394
develop 0.00935569285083848179 0.00599259097842667291
cash 0.00970873786407766906 0.00566572237960339970
whenev 0.00970873786407766906 0.00599259097842667291
greatest 0.00882612533097969915 0.00577467857921115744
overflow 0.00935569285083848179 0.00544780998038788423
trueblu 0.01023830538393645170 0.00653737197646546073
msg 0.01076787290379523435 0.00566572237960339970
msi 0.00953221535745807542 0.00577467857921115744
info 0.02647837599293910091 0.01002397036391370656
sudden 0.00935569285083848179 0.00544780998038788423
cater 0.01235657546337158054 0.00588363477881891517
msp 0.01023830538393645170 0.00577467857921115744
tweet 0.02100617828773168605 0.01089561996077576846
mtg 0.00935569285083848179 0.00544780998038788423
valid 0.01006178287731685807 0.00566572237960339970
conveni 0.00970873786407766906 0.00555676617999564196
caus 0.02030008826125331151 0.00697319677489649167
faulti 0.00935569285083848179 0.00544780998038788423
musician 0.00953221535745807542 0.00555676617999564196
gear 0.01094439541041482798 0.00544780998038788423
approv 0.01006178287731685807 0.00577467857921115744
soft 0.00882612533097969915 0.00577467857921115744
appoint 0.00970873786407766906 0.00544780998038788423
search 0.01059135039717564071 0.00566572237960339970
corpor 0.01094439541041482798 0.00653737197646546073
agre 0.00953221535745807542 0.00599259097842667291
distribut 0.00882612533097969915 0.00577467857921115744
floor 0.01112091791703442162 0.00566572237960339970
dming 0.00953221535745807542 0.00566572237960339970
less 0.01818181818181818094 0.00653737197646546073
compar 0.00988526037069726443 0.00566572237960339970
convers 0.01041482789055604534 0.00566572237960339970
caller 0.00988526037069726443 0.00544780998038788423
boyfriend 0.00953221535745807542 0.00599259097842667291
video 0.01112091791703442162 0.00675528437568097620
popular 0.00953221535745807542 0.00555676617999564196
place 0.01729920564872021102 0.00697319677489649167
colleagu 0.00953221535745807542 0.00555676617999564196
plastic 0.00953221535745807542 0.00566572237960339970
twelv 0.00953221535745807542 0.00544780998038788423
secur 0.01253309796999117418 0.00653737197646546073
luvswa 0.00882612533097969915 0.00577467857921115744
steal 0.00970873786407766906 0.00566572237960339970
principl 0.00935569285083848179 0.00544780998038788423
sold 0.01059135039717564071 0.00610154717803442978
solo 0.00935569285083848179 0.00544780998038788423
nytim 0.00953221535745807542 0.00577467857921115744
solv 0.01076787290379523435 0.00588363477881891517
unless 0.01059135039717564071 0.00544780998038788423
proactiv 0.00953221535745807542 0.00544780998038788423
pick 0.01924095322153574622 0.00784484637175855357
compet 0.00970873786407766906 0.00555676617999564196
visit 0.00953221535745807542 0.00719110917411200715
moment 0.00970873786407766906 0.00653737197646546073
alreadi 0.03142100617828773312 0.01089561996077576846
request 0.01800529567519858903 0.00871649596862061372
piec 0.01023830538393645170 0.00599259097842667291
jackkairi 0.00935569285083848179 0.00544780998038788423
quit 0.01059135039717564071 0.00555676617999564196
avail 0.02612533097969991017 0.00915232076705164467
soon 0.01394527802294792500 0.00947918936587491788
rudest 0.00953221535745807542 0.00544780998038788423
plagu 0.00935569285083848179 0.00544780998038788423
ourselv 0.00988526037069726443 0.00566572237960339970
treat 0.02030008826125331151 0.00675528437568097620
flown 0.01288614298323036145 0.00697319677489649167
brother 0.01094439541041482798 0.00599259097842667291
along 0.01076787290379523435 0.00621050337764218752
reason 0.02171226831421006059 0.00762693397254303809
platinum 0.01429832303618711400 0.00599259097842667291
plain 0.00988526037069726443 0.00566572237960339970
pacif 0.00953221535745807542 0.00555676617999564196
intl 0.01165048543689320426 0.00631945957724994525
barbado 0.00953221535745807542 0.00555676617999564196
suitcas 0.01253309796999117418 0.00544780998038788423
sort 0.01182700794351279790 0.00653737197646546073
dfwairport 0.01006178287731685807 0.00653737197646546073
overnight 0.01341571050308914409 0.00588363477881891517
nah 0.01006178287731685807 0.00577467857921115744
sight 0.01041482789055604534 0.00544780998038788423
action 0.01076787290379523435 0.00566572237960339970
complain 0.01129744042365401525 0.00631945957724994525
choic 0.01306266548984995508 0.00621050337764218752
badmgmt 0.00935569285083848179 0.00544780998038788423
discov 0.00970873786407766906 0.00544780998038788423
quot 0.00953221535745807542 0.00577467857921115744
httptcoojrsdwpkk 0.00882612533097969915 0.00577467857921115744
beat 0.00988526037069726443 0.00642841577685770299
explan 0.01306266548984995508 0.00577467857921115744
pile 0.00935569285083848179 0.00555676617999564196
karen 0.00935569285083848179 0.00599259097842667291
plane 0.11103265666372462428 0.01972107212900413992
americanair 0.01835834068843777631 0.00980605796469819109
awar 0.01059135039717564071 0.00566572237960339970
away 0.01641659311562224111 0.00838962736979734225
lunch 0.00935569285083848179 0.00566572237960339970
new 0.03248014121800529841 0.01939420353018086671
ping 0.00935569285083848179 0.00544780998038788423
luck 0.01270962047661076781 0.00697319677489649167
movement 0.00935569285083848179 0.00544780998038788423
encount 0.00953221535745807542 0.00555676617999564196
exhaust 0.00988526037069726443 0.00544780998038788423
beer 0.00970873786407766906 0.00588363477881891517
occur 0.01023830538393645170 0.00544780998038788423
reconsid 0.01006178287731685807 0.00544780998038788423
choos 0.01235657546337158054 0.00599259097842667291
unitedairlinessuck 0.00935569285083848179 0.00544780998038788423
unawar 0.00953221535745807542 0.00544780998038788423
present 0.00935569285083848179 0.00621050337764218752
precheck 0.01023830538393645170 0.00599259097842667291
parti 0.01023830538393645170 0.00708215297450424941
nola 0.00935569285083848179 0.00555676617999564196
cramp 0.00935569285083848179 0.00555676617999564196
decid 0.01165048543689320426 0.00555676617999564196
carrier 0.01182700794351279790 0.00588363477881891517
kick 0.01059135039717564071 0.00588363477881891517
decis 0.01094439541041482798 0.00588363477881891517
night 0.02930273609885260255 0.00969710176509043335
capabl 0.00935569285083848179 0.00555676617999564196
children 0.01076787290379523435 0.00621050337764218752
comput 0.01712268314210061912 0.00621050337764218752
piss 0.01129744042365401525 0.00555676617999564196
across 0.01059135039717564071 0.00610154717803442978
none 0.01218005295675198517 0.00599259097842667291
arrang 0.00970873786407766906 0.00642841577685770299
chose 0.00953221535745807542 0.00555676617999564196
pitt 0.00882612533097969915 0.00577467857921115744
noon 0.01041482789055604534 0.00555676617999564196
termin 0.01588702559576345846 0.00795380257136631130
nope 0.01341571050308914409 0.00588363477881891517
frigid 0.00935569285083848179 0.00544780998038788423
usairsuck 0.00953221535745807542 0.00544780998038788423
belt 0.00970873786407766906 0.00544780998038788423
california 0.00970873786407766906 0.00610154717803442978
non 0.01306266548984995508 0.00599259097842667291
nor 0.01023830538393645170 0.00555676617999564196
not 0.24042365401588702833 0.03094356068860317985
crash 0.01147396293027361062 0.00566572237960339970
norm 0.00953221535745807542 0.00544780998038788423
logist 0.00970873786407766906 0.00555676617999564196
epicfail 0.01076787290379523435 0.00555676617999564196
power 0.01165048543689320426 0.00642841577685770299
note 0.01323918799646955045 0.00664632817607321846
noth 0.03336275375110326485 0.00697319677489649167
curbsid 0.00935569285083848179 0.00544780998038788423
complimentari 0.00953221535745807542 0.00599259097842667291
